Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,Clase_Non-Travel,Clase_Technical Degree,Clase_Healthcare Representative,Clase_Laboratory Technician,Clase_Research Director,Clase_Sales Representative,Clase_Divorced,Clase_Single,Attrition,PCA_Age,PCA_EnvironmentSatisfaction,PCA_JobInvolvement,PCA_JobLevel,PCA_JobSatisfaction,PCA_MonthlyIncome,PCA_YearsAtCompany,PCA_TotalWorkingYears,PCA_YearsInCurrentRole,PCA_Clase_Non-Travel
37,1,3,3,2,8834,9,9,5,1,0,0,0,0,0,1,0,0,0.6083824285249014,-1.2916530684281051,0.637998667685743,-0.716296313965429,1.6184613034639086,1.0532801900594857,1.5443640225489677,0.8312273583834288,2.155753435810121,0.5415537066055603
31,4,3,2,4,7547,7,13,7,0,0,0,0,0,0,1,0,0,0.18282058038405857,-1.8409201126504249,0.3866336476961215,0.2674075623353443,-0.08950704527716524,-0.739267714501293,0.9598505388264895,-0.726054532330929,-0.7948728260565717,-0.799618098214764
32,4,3,1,4,3068,7,8,7,0,0,0,1,0,0,0,1,0,-1.5132942077168208,-0.6460104176240071,0.19808929478605197,-0.9545060306357245,-0.08966010805891908,-2.2322697474891147,-1.4675425828974358,0.6328865873035889,-0.7405538860570434,-0.04186996540201099
30,1,3,1,3,2132,5,7,2,0,0,0,0,0,0,0,0,1,-2.0236402124013777,0.7520424430162417,0.5684908572935947,0.16374563868916148,-0.5258714092819141,1.0004441851180852,-0.1784788914700529,1.1245660388016754,0.024372195395631995,-0.9576910688785869
33,3,4,2,1,5376,5,10,3,0,0,0,0,0,0,0,0,0,-0.6159534141459918,-0.09424246681042181,-1.0691592248383652,-0.0602504454635361,-1.7017032879316403,-0.517791409461162,0.5912240800596246,0.04021604833367472,0.9801183717045331,0.5574175830566535
38,3,3,3,3,7861,1,10,0,0,0,0,0,0,0,0,1,0,-0.4503225258554422,1.163794608265846,-1.546765335077866,0.08217857906269893,0.5544373369392618,-0.8235758026578167,0.1564786270128943,0.3118992981180043,-0.6249864283808887,-0.08722461140342115
41,3,3,2,1,3072,1,17,0,0,0,0,0,0,0,1,0,0,-0.6025584309328735,-0.9125389537197767,-1.400290474109504,-0.1699674486087371,-0.7832949010233887,1.3640755115269703,0.9910024403540989,-0.9557378149390894,0.2271246785312509,0.05810619489032507
51,1,1,3,4,10650,4,18,2,0,0,0,0,0,0,0,1,1,0.5599615206496491,2.5580030943543823,0.06830672499579968,-0.11171948223149787,2.003121675719161,1.7208788105440236,-1.497578351557031,0.47592658776981456,-1.6524513697109147,-1.371240864266008
38,1,2,2,1,6288,4,13,3,0,0,1,0,0,0,1,0,0,-0.023161973966141763,-0.7716247719850623,-0.6594967397180512,1.770230980378458,0.38033374546385995,2.711067085620725,-0.2540515098602636,-0.8751798682394074,2.0230468047745203,-0.7335404981562718
27,2,2,2,3,3540,9,9,8,0,0,0,0,0,1,0,0,0,-1.0275291810623837,0.953126680767385,2.0122832396156434,0.8285630937984776,-0.09861642285943986,-0.8012263034586342,1.687919191532344,-0.6644573811940013,0.800070326326609,-1.1249099808753646
53,4,3,4,4,14275,12,33,9,0,0,0,0,1,0,0,1,0,4.488436242490721,1.4350666888920394,-0.8205617866948658,-0.8521253451851971,0.1809906604718172,-1.4955610114496989,0.17965880383013036,0.24454837414771213,-1.4884073022867088,0.1412036643069634
30,4,3,2,3,5301,2,4,1,0,0,0,0,0,0,0,0,0,-1.350953926579439,-0.39222789177502276,-0.9328182927058561,0.15315449094899658,-0.1976455457836614,-0.917428406361418,0.6972557139952852,-0.49011833558321405,-0.661882163851389,0.19380047701240163
30,2,3,1,4,1081,1,1,0,0,0,0,0,0,1,0,1,1,-3.6688622715744272,2.8940463152855536,0.7407953791328663,0.7925893102908624,0.21376119511794073,-0.5960350822944119,1.4766395240205605,0.3845318271742866,-0.16366078044099416,-1.2490259450391747
30,4,1,1,3,3833,2,7,2,0,0,0,1,0,0,0,0,0,-2.083572738750108,-0.9918543819643879,0.10888237745612601,-1.3227735444258808,0.7123057349482438,0.11657886383493331,-1.1250259818152948,-0.9949423978550838,-1.339459758816972,0.2066112975074577
58,4,3,5,1,19701,9,32,8,0,0,0,0,1,0,0,0,0,5.3388331357582715,1.2787586164338363,-1.6282159220427002,-1.4479313411583616,-1.1756405797413445,0.4527279130202631,0.8438758288724953,-0.8308393444277056,-0.45495783148942115,1.3094582456623043
34,2,4,2,4,9725,15,16,1,0,0,0,0,0,0,1,0,0,0.6440786355541204,-1.5236341588616946,-0.0133003730245765,0.6020553523752356,-0.6019561581805639,-0.05059490785440198,1.3025876076027902,1.108963850823221,-0.1435694825532619,-0.9735645903252034
51,3,3,2,4,4936,7,18,7,0,0,0,0,0,0,0,0,0,0.8366627299658106,-0.6934580561517607,-0.5975347133999367,0.6255700484214892,-0.15271501233422663,-0.693206596831995,-0.3833172650745064,0.45012568885613924,-0.9419564510644618,-0.2083708456176274
39,3,3,4,1,17068,21,21,9,0,0,0,0,0,0,0,0,0,3.3567250878907333,0.26360031251375404,0.5775912332280462,-0.47243983539014217,-1.3385099039656556,-0.5007079884962633,-0.36242566638730894,-0.7183031762217119,1.0546529177527066,0.1957022744552576
36,2,3,3,4,9980,10,10,3,1,0,0,0,0,0,0,1,0,0.4291513286432492,0.48889268525454377,0.09563633647409993,-0.48691618068186354,2.8056327830477845,-1.3880085559728141,0.3857424823972138,1.4879615479039967,0.9463431795541688,0.7156519346099142
32,3,2,2,2,5228,13,13,12,0,1,0,0,0,0,0,0,0,0.5738481693886264,-0.037793473938222306,3.3417015392817584,1.5001887723167102,-1.0001515979503242,-0.19901942083194607,-0.5609583459038455,-0.5609549136381269,-0.7781462246735732,2.3583064179412254
56,1,3,1,3,2942,5,18,4,0,0,0,0,0,0,0,0,0,0.09655735241820812,-0.2702538397882106,-1.0074972997799518,0.6981823861181203,-0.33657361919364365,0.6961363776683543,-0.39120250848937993,1.4121798665260197,-0.18795592801754193,-0.3739522959436803
57,2,4,2,3,4900,12,13,9,0,0,0,0,0,0,0,0,0,1.1953397809833362,-0.710751039637099,-0.517311169870107,0.6690522751917294,-1.3380407465818283,-0.6768151737405199,-0.3756366577034446,1.340812404480613,0.2689367519660469,-0.1011280534557073
57,1,2,4,4,14118,1,32,0,0,0,0,0,0,0,1,0,0,2.5590152808231537,-0.32426871992984424,-1.4535481419342309,0.5147845675175522,1.3988426573754738,2.6465766473573282,0.6931713835088807,0.6877039242678785,-1.6116726175030853,-0.9306128229220418
40,4,2,1,4,2342,4,5,2,0,0,0,0,0,0,0,1,0,-1.593051021561459,0.3516967461083772,-0.647404330539749,0.1783680558651098,1.1639914648088199,-1.4920614552093021,-0.5702049427347484,-0.5879015148709572,-1.3963050419843448,-0.4797192491244204
23,4,3,1,1,1790,1,1,0,0,0,0,0,0,1,0,0,1,-3.7394719306379067,2.0897322386871915,0.5378791287941007,-0.026788568997252304,-1.5146223320769674,-0.022602425414882787,1.977417633889076,-2.0093670308053997,0.7990439969093186,0.13505603195796517
53,2,4,3,4,7005,4,11,3,0,0,1,0,0,0,0,0,0,0.7985463447369505,-0.5639375511820528,-2.2635674295260304,2.841441071127717,0.04412276477284881,0.21292505419449975,-0.5376633512763542,1.2630560165139937,0.5783846394514763,0.12689454863680558
38,4,2,1,2,2440,4,4,3,0,0,0,1,0,0,0,1,0,-2.1122185740020902,0.005184222151521473,-0.5032189327680544,-1.5226583926158774,0.08033179369026673,-0.8162387746350204,-1.6345026066917534,-0.534343839270699,-0.45991511627609283,0.4355121907837997
36,3,3,1,2,2143,5,8,2,0,0,0,0,0,0,0,0,0,-1.3639158700038183,-0.36708348667404256,-0.7316722568372822,0.11583359119294083,-0.7386312362840188,-0.3262098130644127,0.18978628613630477,-0.20826926347800293,0.1443066763136913,0.11566071848802663
29,2,3,3,4,7918,11,11,10,0,0,0,0,0,0,0,0,0,0.880783125489414,-0.49861736015581876,1.095225508351057,0.4979063445189057,-0.1577431595155966,-1.1558883315142936,0.12588614738455164,0.907103146235609,0.022855531537447845,-0.9410832939533731
38,2,1,3,3,13206,18,20,16,0,0,0,0,1,0,0,0,0,3.898769116214413,0.5026843288228916,2.3577978985035526,-1.1073893891747737,0.3117861458460304,-0.08707850944235102,0.039495858645518016,-0.3642204254845213,-0.2446494496201397,-1.0077065832240406
47,1,3,3,3,8633,17,25,14,0,0,1,0,0,0,0,1,0,2.9263215502704223,0.5590933070168183,0.41202875129581873,2.231068616994807,0.24019237146873065,-0.6306926041283877,-2.376986416189226,0.8472579231777373,2.0883201512778005,-0.9766125034318228
32,4,3,2,3,4883,10,10,4,0,0,0,1,0,0,0,0,1,-1.2251141739455917,-0.30547676695895226,0.6096286573281928,-1.4363409012978292,-1.129232695031736,-0.05711163522412267,-1.4674267168463353,-0.03274546217785753,-0.7813563369601939,0.34545116620229305
36,2,2,2,2,6499,6,6,5,0,0,0,0,0,0,0,1,0,-0.5665463410208857,1.1691673410746184,0.04549194673595548,-0.2091430911673976,0.5399044130627796,-0.42042903449844615,-0.5446760803540681,-0.0821576192963572,0.3230678938453357,-0.686413482685175
49,1,2,2,1,4284,4,20,3,0,0,0,1,0,0,0,1,1,-0.7741824029930168,1.9297741369893646,-0.1646397126598049,-1.777079743271671,-0.29819640795503194,2.12297345037548,-2.5976382586762483,0.8044039538613222,0.16678356413966214,-0.0824366725221425
34,3,2,1,1,4381,6,6,5,0,0,0,0,0,0,0,1,0,-1.2401927204333671,1.0106349986944265,-0.049128635598904374,-0.5238521293798222,0.009358695157812146,-0.696147015338571,-0.703135956789415,-1.0315402627495418,0.6382584740927529,-0.26841710563780374
39,1,3,2,3,4534,8,9,7,0,0,0,0,0,0,0,1,0,-0.17715026659744237,0.8294607729080223,0.16975763870527244,0.3393420068279437,0.1251593225523946,-0.8277124515073107,-0.49923270863323105,1.4456145471049795,0.5139570239660083,-1.0185450575522712
30,3,2,3,3,8474,11,12,8,1,0,0,0,0,0,0,1,0,0.6274076400641979,0.44508176296951896,1.1453100099326652,-1.0217563786750894,2.8363763557716934,-1.6399274556760866,-0.20555884829864665,-0.1427765946950697,1.2756287684248393,0.7190899316953607
51,2,3,3,2,10596,4,14,2,0,0,0,0,0,0,0,0,0,0.9266238223489066,0.36094940235678563,-1.5183602370192064,0.16393453584358503,-0.3977974233364182,0.7663676376781506,0.1954534853891427,0.4739198607942999,-0.11365202342844535,0.24811904781429478
60,1,3,2,1,5405,2,10,2,0,0,0,0,0,0,0,1,0,-0.13817169130813828,1.4880434820560766,-1.9295038853569115,0.02007769446730954,-0.2734110586617967,0.774693899108946,-0.5931858369591964,0.9827971666398824,0.6132427440871976,0.019583815189128027
50,2,3,2,3,6728,6,12,3,0,0,0,0,0,0,1,0,1,-0.15048405314422972,-0.2649391808337472,-0.0743192364168482,0.029522062639786396,-0.46403761811792243,2.016750525659901,0.1869443863915097,0.12947254556079615,-0.681059840607732,-0.9011626066093898
45,4,3,1,4,2132,5,8,4,0,1,0,0,0,0,0,0,0,-1.0013719468837456,-0.5678038177741418,1.053497026968762,2.230323757520523,-0.6517356658662399,-0.5541462501752535,0.08047088741818155,0.29098907546214037,-2.525076528459671,2.8990349220830787
56,4,1,3,4,7260,6,37,4,0,0,0,0,0,0,0,1,0,2.1310083345828987,1.0092033724369016,-1.005985155331486,0.008257196220090447,1.9035205028117024,-0.335190344192232,-1.67376510738971,-1.22187558337821,-2.166270989727692,-0.3213965194590255
46,4,3,3,4,8578,9,12,8,0,0,0,0,0,0,1,0,0,1.283498464115748,-1.7889210591047473,-0.022958817158732676,0.33014674761081025,-0.0984848992290275,-0.45868984034045546,0.6556513081778645,-0.6613330973546897,-1.0302458355340058,-0.5966519899184223
42,2,3,1,2,2766,5,7,3,0,0,0,1,0,0,1,0,0,-1.4836212242393487,-2.0334329589195166,-0.276348979050666,-1.0133673383670896,-0.9631434959411794,1.3043799968186898,-0.1285253480984039,0.6916198706731082,0.20049879829540762,-0.13500982473194742
60,3,1,3,4,10883,1,19,0,0,0,1,0,0,0,1,0,0,1.41912231949216,-1.0469175588699466,-1.960654143726328,2.1976407114084706,2.330850012257424,2.5837106068312963,-0.6404898630933803,-1.5767397143045214,-1.0883069893503519,-0.5201290448901585
53,3,2,3,4,10169,33,34,7,0,1,0,0,0,0,0,0,1,3.518097560203218,0.8086501900622615,3.7936506297434534,1.583613519100966,-0.7660763209623376,0.7983134345744675,-2.0911127613764444,-0.1240710729638992,-2.377964605806989,2.0317174996447322
39,1,3,2,1,5151,10,10,0,0,0,0,0,0,0,0,0,0,-0.36680632616986036,0.3395259733990541,-0.6225300490846509,0.03153146066961247,-0.9136308200508547,0.911132203409432,0.20702953759724396,0.6817254716606441,1.0650753927101666,-0.10126169559865905
48,4,2,5,2,19665,22,29,10,0,0,0,0,1,0,0,0,0,5.7598568603824685,0.9178724528070292,0.44758951783071454,-1.4877432560080843,-0.517046562302476,-0.22503899064144017,0.35156562187278545,-1.2580804696374384,-0.5604831728454864,0.43214448460090865
37,3,3,2,4,6502,5,7,4,0,0,0,0,0,0,0,0,0,-0.4186457558566169,-0.5453927088637797,-0.43738253025611407,0.5159964788578605,0.05174126871389327,-0.8614760842973324,0.3592700683983191,0.437016422144505,-0.8206031530326978,-0.32199708500272595
41,4,3,2,4,5467,6,12,2,0,0,0,0,0,0,1,0,0,-0.18354396378956056,-1.7433178978269455,-0.6664444705780862,0.38224978853641045,0.08265776340435287,-0.14839462453429073,0.9839988673214781,-0.6211077688983332,-1.2580147316843904,-0.49172856697388717
21,1,3,1,4,2610,3,3,2,1,0,0,0,0,1,0,1,0,-2.9901071436328173,1.5775460904369059,1.3202298803279378,0.3441102253229313,2.5934322650533446,-1.6888091524841982,2.636879456476471,1.4298458037433264,2.080162380979609,0.022710866667118666
32,2,3,2,4,4403,5,8,2,0,0,0,0,0,0,1,0,0,-0.8085385334063641,-1.4731651752786907,0.0034353686311434485,0.5605455515939306,0.23074375019888047,0.413680153591728,1.3101273034289,0.5701387194923104,-0.534778359155359,-1.1831704536101333
37,4,2,1,3,2090,0,7,0,0,0,0,1,0,0,0,1,1,-2.918311046279056,1.0140305840378139,-0.40715192027389,-1.6330093025828156,0.36468354815262977,0.20939184269170108,-1.9836291110324502,-0.3587031288707306,-1.4993872774777897,0.1550865269048864
45,1,3,3,1,5210,24,24,9,0,0,0,1,0,0,1,0,0,2.067182555199427,-1.802731499237896,1.4416542828105567,-1.283431421773731,-1.793548417028755,1.330328557919891,-1.1672578449622966,0.7767534831581532,1.5584028207886347,-0.46489299720490734
41,4,3,3,4,13591,1,16,0,0,0,0,0,0,0,0,1,0,0.47843271017420413,1.061793530887205,-1.8609410256067151,0.14011097448489465,0.927656466606292,-1.2633932534963932,0.140963908441907,0.025999222886815276,-1.5402052517842977,0.0755527312769235
42,2,4,2,2,2372,1,18,0,0,0,0,0,0,0,0,0,0,-0.5889255346251459,-0.0159448065307109,-1.8738716806088198,0.4222688851793483,-1.1210410314398722,0.2442745184458852,0.513083752055912,1.0592030666889978,0.294783026727991,0.3579704130041192
42,3,3,2,2,6825,9,10,7,0,0,0,0,0,0,0,0,0,0.3596513354355475,-0.32849157600988893,-0.21692729603554547,0.04188624786839066,-0.8884856216156679,-0.5280057750760258,-0.13838828962669655,-0.24738359948810085,0.2984473896808158,0.06423533266130689
24,4,3,1,2,2033,1,1,0,1,0,0,0,0,1,0,0,0,-3.2287097035975103,0.4644260354123366,0.28968564803958713,-0.24146491009428528,1.264041240056428,-1.3701082809082419,3.097022426484627,-1.1584957920669121,1.9497167059894684,1.6806675409542677
33,1,3,2,1,8224,5,6,2,0,0,0,0,0,0,0,1,1,-1.2652404103016883,2.561770988767046,0.03220232399297354,-0.5968563726722493,-0.5657257591199857,0.9475683999897062,-0.581770299002332,0.6346722739171581,0.9525416528978943,-0.6321512226705484
43,4,3,2,4,5562,5,12,2,0,0,1,0,0,0,0,0,0,-0.04016494835335092,-0.8544552705016873,-1.7806941621023302,2.433061664532913,0.5255754843839092,-0.433521877896944,-0.8036921385002918,-0.624359717538951,-0.04102049827556229,0.2730626762338346
38,3,3,1,3,2684,2,3,1,0,0,0,0,0,0,0,0,0,-1.7520137088875938,-0.485955075629602,-1.0125833698494906,0.3764712981194279,-0.25264461309140523,-0.4187444494823103,0.43271150140476117,0.17048922521252355,-0.4991687142120741,-0.018092401880808726
33,4,3,2,3,6388,0,14,0,0,0,1,0,0,0,0,1,0,-0.8147595963137935,0.6706703845250116,-2.1992288474044392,1.9481103128779838,0.9070406366710783,-0.8429113322770331,-0.9116561990838475,-0.8168549638229379,0.49561182299877043,0.24894638036940148
53,1,2,3,4,10934,5,35,2,0,0,0,0,0,0,0,0,0,2.2605388358517318,0.4167743026426982,-1.0070720472168428,0.6020277966680787,1.036787938685318,1.3500220148304531,-0.44693046112406404,1.0825037819030408,-1.2679421415602379,-0.6026849665916261
43,3,3,3,1,10820,8,18,7,0,0,0,0,0,0,0,0,0,1.4914001283604752,0.2003692644950703,-0.5951544874797478,-0.2699517725191875,-1.1027760475279789,-0.010552540955153272,-0.13527364934082112,-0.5858352015856485,0.6197736314415587,0.4210788838485391
42,4,2,1,1,2593,9,10,6,0,0,0,1,0,0,1,0,0,-0.9243548769160557,-2.1693762239336425,0.31175957310209,-1.6475850232729163,-0.9847011053327647,0.8681106925142268,-0.856198048503618,-1.5244223094710545,0.10036201919161705,0.26665139627865597
29,2,1,1,1,2119,7,7,7,0,0,0,1,0,0,0,0,1,-2.055497068879637,0.35734350725409086,1.891409096368818,-1.9636405122675324,-0.5042688753473846,1.807933650619957,-2.1727778936562285,-0.6900470734494731,0.31352256903559395,-0.3583963964238674
29,2,3,2,3,4335,8,11,7,0,0,1,0,0,0,0,0,0,-0.07643472678905266,-0.6226575446529337,-0.1378259385070738,2.3142334008160366,0.024928779983468433,-0.18816971220180342,-0.8333053834385562,0.13863847704947213,1.6290343155021754,-0.48008214474585215
37,2,3,1,2,3022,1,8,0,0,0,0,0,0,0,0,0,0,-1.6219089063773988,-0.04414088701086095,-1.147821536186524,0.23706136984446954,-0.4895168883424885,0.3884230476674397,0.43991130407011636,0.45045885083117415,0.1631578805707865,-0.008600071056807199
50,1,3,5,2,18172,8,28,3,0,0,0,0,1,0,0,0,0,4.343983413870867,1.6716173268336034,-1.3456064987390524,-0.897459773872949,-0.4240186616878031,1.535660858549594,1.4461681758787117,1.3449150705529191,-0.22762201214446184,0.2916603001861844
29,4,3,2,3,4649,4,4,3,1,0,0,0,0,0,0,0,0,-1.191114020399536,-0.9614346190310783,-0.16699350348056916,-0.6838336917671884,1.7993727759656053,-1.342436188779662,1.026909269280806,-0.19388452048689706,0.8953106762732994,1.6280156135220278
33,1,3,3,4,13458,15,15,14,0,0,0,0,1,0,0,1,0,3.0220523246766113,1.4026383963762876,1.5298201179897606,-0.6517751097666119,0.05758800414718569,-1.4967600758515118,0.5918281197110832,1.9586318104890954,0.1997949409012531,-1.3001535401392834
55,3,2,4,1,16756,9,31,7,1,0,0,0,0,0,0,1,0,3.3512802009803253,1.393427082422531,-0.6616892881998835,-1.4740622100751064,2.351008746335584,0.011373644425318009,-0.7602856440327725,-0.6912862999630425,1.3979058457424072,1.793618241690287
51,2,2,3,2,12490,10,16,9,0,0,0,0,1,0,0,0,0,3.0181401129453165,0.8676161100585751,-0.016962598659481732,-1.0474470797815107,-0.29538671952338047,0.7633798657609218,0.6639521241242435,0.10563444835549071,-0.2711325117105526,-0.03225640484686937
30,1,1,1,3,2613,10,10,7,0,0,0,0,0,0,1,0,0,-0.6396345890642798,-1.2986592599264237,1.9251922009595135,0.11969477944518968,0.8896437553501031,1.308414875299983,0.1856161682075079,-0.4469965136434052,0.07501401063304665,-1.9856670856262215
49,1,2,5,3,18711,1,23,0,0,0,0,0,0,0,0,0,0,2.5481878874211796,1.1961868187375202,-1.5369045230598355,0.19540485659776904,1.1222481289276593,1.8540707266601564,0.3903657569668418,0.8022127224619612,-0.9900977550051535,-0.22285403588831149
47,3,4,2,3,5067,19,20,10,0,0,0,0,0,0,1,0,0,1.7689089140005114,-2.041014428548191,0.5840210798399872,0.3890113193343298,-1.5411506432411608,-0.6723911068233485,0.2109106038376005,0.13667107306702128,0.4191298043552708,-0.6540027388530315
31,3,3,1,2,2501,1,1,1,0,0,0,0,0,0,0,1,0,-2.3516594095083505,0.8232931340617953,-0.9808561221832606,-0.08989452029839466,-0.05863687822890533,-1.0903648322103379,0.09015677048998376,-0.03583245093604673,0.22505673123113257,-0.14702821344046157
47,2,3,1,3,2105,2,7,2,0,0,0,1,0,0,0,1,0,-1.832320572144111,0.039616298078547045,-1.1308153996679706,-0.8291369270361256,-0.042135185127260485,-0.3059968351242594,-1.3769976399655304,1.6875992743034895,-0.4138788453271509,0.09369666597224563
58,1,3,1,3,2372,2,2,2,0,0,0,0,0,0,1,0,0,-1.0350901591243078,-1.3782880644093094,-1.0826774659565064,0.6710890750124099,-0.11504227615475429,1.6536062683348425,0.8252381509318836,1.0359369188094372,-0.3194773135193353,-0.8640202050566487
41,2,3,5,3,19545,22,23,15,0,1,0,0,1,0,0,0,1,5.079801723038859,2.094954753733597,3.9482449002084548,0.38587701475770947,-1.6645785797571564,0.8522511585194131,0.2832883082532594,1.0724612797424244,-1.4084532489758037,2.2777258316515
29,4,2,1,1,3785,5,5,4,0,0,0,0,0,0,0,1,0,-1.6585651898833855,0.8984554732912473,-0.17734477687180866,-0.6526509921655448,0.004629019194187255,-1.1381380880991538,-0.5460727278796899,-1.6542268926925041,0.4090646953023553,-0.03235489508973462
50,4,4,1,3,3221,20,20,8,0,0,0,1,0,0,0,0,0,0.6989941709639035,-1.9277693058704486,0.018815833741985043,-0.7898923127249096,-2.052268974862542,-1.5486982141144352,-1.7336521145927135,0.7415056708750839,-0.07340400252132913,0.7547186968344548
32,3,2,1,2,2837,6,6,2,0,0,0,1,0,0,0,1,0,-2.112826396431421,0.19459863367215297,-0.0995232276741352,-1.468613625484936,0.13928007690240113,-0.5214406777081122,-1.5177900730819853,0.03376215570522867,-0.08180522000609727,0.0849581947026875
44,2,3,5,4,19049,22,23,7,0,0,0,0,1,0,1,0,0,5.128276048880993,-0.3427362209508727,0.7394846312495081,-0.7105421348634623,-0.16939826921748322,0.5446448736458914,1.9072337356648614,0.7806483304688298,-0.7257143949831939,-0.9006680028421588
38,3,4,1,3,2844,7,7,6,0,0,0,0,0,0,0,0,0,-0.8448915365145292,-0.8629358973693702,-0.47709312354505434,0.5018043135471606,-1.2483720469904538,-1.315610806843795,0.2727128875508492,0.695733160047904,0.1850644830522529,-0.016918267600915513
45,2,2,1,3,2274,1,1,0,0,0,0,0,0,0,0,1,0,-1.9674948911969292,0.9230248295319514,-1.0422296583190775,0.2073970877977631,1.0746273866776939,-0.11051358764390813,-0.39584817963205654,0.38217272216239667,-0.6456028341881547,-0.6278533931959183
46,1,3,3,3,10527,2,28,2,0,0,1,0,0,0,0,0,0,1.6070993761832535,0.2466548169197258,-1.9918030000008913,2.454900111232395,0.5567190513287225,1.5204671392348204,-0.8132299812745285,0.8757130433979614,0.9229449599601287,-0.0885794806305707
34,4,4,1,4,2932,5,6,0,0,0,0,0,0,0,0,0,0,-1.6035542154977305,-0.9436041377912571,-1.2360774860858068,0.6210085165521456,-0.6716004539372565,-1.5928956329128818,0.7363772225308423,0.45155539200118877,-0.8468013485263067,0.19064634520613213
55,3,3,2,2,6385,8,17,7,0,0,1,0,0,0,0,0,0,1.2323458575506077,-0.5247260896557788,-1.543400675105588,2.1100409552112205,-0.4004318779156199,0.3948511140726159,-1.5080546320715433,-0.6725124975589057,1.2569015176073197,0.4545818305567637
19,2,4,1,4,2994,1,1,0,0,0,0,0,0,0,0,1,0,-2.7215888311112804,0.5350438672345651,-0.6488187140831168,0.5678525153527946,0.10097684967781552,-1.8413707585380983,0.8152113310935323,1.779220419769072,0.015212330851424398,-0.7964839449590704
32,1,3,2,4,6162,9,9,8,0,0,0,0,0,0,0,0,0,0.0703457258753788,-0.4506513488594666,0.8382826923573856,0.6834121987186902,-0.07153283911806932,-0.5700973507012326,0.16462443146846714,1.5707659147660609,0.12504359945378477,-1.129737848944247
40,3,3,2,3,3975,8,11,7,1,0,0,1,0,0,1,0,0,-0.3705268168146701,-2.8061515047199213,0.6660011527235581,-1.7784469600690676,1.334273397123058,0.14131803970178608,0.15644411228467478,0.6638875506925056,1.0859034327163233,1.3147436171076028
30,3,2,2,2,5209,11,11,8,0,0,0,0,0,0,1,0,0,0.12004887272206821,-1.3784246212139482,1.2326885716943043,-0.247935664253007,-0.23604291429834476,0.3264980840288773,0.4351374724582957,-1.409340395825715,0.35923056021196004,-0.977207143653915
48,4,3,1,3,2259,0,13,0,0,0,0,0,0,0,0,0,0,-1.1351866444943512,-0.5254100398167714,-1.9366975787308602,0.35217742662739804,-0.25229620648022066,-0.3319879272539398,0.10687581908447037,-0.39126381378488645,-1.1297179024135942,0.5047689294130979
45,1,2,4,4,16792,20,22,8,1,0,0,0,0,0,0,0,0,3.50649539522109,-0.26241576100959857,1.4460365523238519,-0.46366411276993874,2.744739230826911,0.03332675297347475,-0.07702038915951422,1.2559606943022958,0.9754579567263455,0.4353258220828773
29,2,1,1,4,2720,10,10,7,0,0,0,0,0,0,1,0,0,-0.6602458747560123,-1.6300336140641014,1.8986879343208631,0.24285506978241245,1.1920718627686735,0.6223502789534104,0.21906674735555517,-0.7371787359213214,-0.6587107790510245,-1.9543493145996398
46,4,2,2,1,4615,16,19,13,0,0,0,0,0,0,1,0,0,1.6574985127803663,-1.6074878171412579,1.2083467470851346,-0.5059878454016896,-1.0017176927904967,0.1341451128371653,-0.5268569231703385,-2.352020806446977,0.6119422768486054,-0.44739896600598167
41,4,3,2,3,5003,2,8,2,0,0,0,0,0,0,0,1,0,-0.9045707607561826,0.6763234497525646,-1.4147356315865651,0.04905014998282375,0.275613408865992,-1.4461807811777685,-0.17696218721125903,-0.29879368815802315,-0.7498727146157936,0.08472743950977332
41,2,3,1,2,3140,4,4,3,0,0,0,0,0,1,0,1,1,-2.600450079081194,3.1765155433888346,0.6229448348706426,0.3358234541589766,-0.6819282291028621,-0.060463809477794075,0.9279875251057075,-0.26065644384697795,0.7831083496733395,-0.7420495758411215
52,4,4,4,3,13247,5,24,3,0,0,0,0,0,0,0,0,0,2.2443441568811475,-0.029195415936926986,-2.152509960904418,0.28400431190967723,-0.8045350846955022,-0.6008933705538707,0.33937167710282856,0.14822497696915965,-0.8765147265425177,0.8526538686100866
