Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,Clase_Non-Travel,Clase_Technical Degree,Clase_Healthcare Representative,Clase_Laboratory Technician,Clase_Research Director,Clase_Sales Representative,Clase_Divorced,Clase_Single,Attrition,PCA_Age,PCA_EnvironmentSatisfaction,PCA_JobInvolvement,PCA_JobLevel,PCA_JobSatisfaction,PCA_MonthlyIncome,PCA_YearsAtCompany,PCA_TotalWorkingYears,PCA_YearsInCurrentRole,PCA_Clase_Non-Travel
51,1,2,3,1,7484,13,23,12,0,0,1,0,0,0,0,1,0,2.4261335760579414,1.1577543621998942,-0.048863994667562166,1.6587525306271742,0.3542600042557352,0.6433060918221574,-2.6171733743039165,-0.34548875254866457,2.4803923314492202,-0.5759121955445018
36,3,3,1,4,2644,3,7,2,0,0,0,0,0,1,0,1,0,-2.2985051249444184,1.7176816194689293,0.010162339411194569,1.058351277978735,0.3215187208647635,-1.9036021782813168,1.7055776286064188,-0.05129126577114182,-0.15270343038199216,-0.7388830438199517
38,2,3,2,1,6673,1,17,0,0,0,1,0,0,0,0,0,1,-0.6987568868658319,1.2422654354817178,-1.4879387239745496,1.5229370872548416,-0.5316299069570184,2.311680674895444,-1.2135517466579655,-0.5704464390629274,1.507616514294412,0.283280529780946
31,4,3,2,1,5332,5,10,2,0,0,0,0,0,0,0,1,0,-0.9555327553195301,1.044173643380267,-0.9992644652249694,-0.5211507047965551,-0.5152535570652822,-1.2409390389367458,-0.16524567272687,-1.0341180726588206,0.5017294168131001,0.3528645914309863
44,2,3,2,1,5454,4,9,3,0,0,0,0,0,0,1,0,0,-0.30594320242293416,-0.9088171076903646,-0.7419196633161004,-0.09449480514394167,-0.8676085128813423,1.46765547893741,0.9300269514631271,-0.3497392520097746,0.6864268935877234,-0.32393035050038954
30,3,3,2,4,5304,8,10,7,0,0,0,0,0,0,1,0,0,-0.13748882457303574,-1.807260591932586,0.7126939968667856,0.40292282097890636,-0.07944761787772503,-0.4581339151803082,0.977211384722144,-0.1172859584719013,-0.43799955276549785,-1.1335741964479242
31,4,3,1,2,2302,3,3,2,0,0,0,0,0,1,0,1,1,-3.216697121389973,2.9173538547066786,0.5442763133241332,0.06679363139751336,-0.7492080558280959,-1.0316937738190382,1.1543122384879816,-1.5231136417146378,0.3947436119066472,-0.31082146893242146
27,4,3,1,3,2394,8,8,2,0,0,0,0,0,0,0,1,1,-2.096500646435687,1.380676093405031,0.2986876952859914,-0.38595692547168775,-0.25886715079971495,-1.136125089747043,-0.821767568318911,-0.6018816029618507,-0.5274340832564999,-0.4802247875184063
24,4,2,2,3,4377,4,5,2,0,0,0,0,0,0,1,0,0,-1.3362520250725252,-1.4310377777499266,0.26131243732970644,-0.1063025260118275,0.4594529938472886,0.0919914455311535,1.1621384252352076,-1.6189018604289578,-0.7331558801464516,-0.7509608478495204
50,3,2,1,3,3690,3,5,2,0,0,0,1,0,0,0,0,0,-1.4874579309820597,-1.0631748253104565,-0.8466532329067696,-0.919868815752024,0.04848434756204516,0.5209311376918847,-1.2122679031886199,0.3348187237373783,-1.1367872143498798,0.4353803115850893
39,4,2,2,3,5902,15,17,11,0,0,0,0,0,0,0,0,0,1.214441144119351,-0.7540669703103389,1.0729818645722518,-0.01891455706019486,-0.21833943598554953,-1.2488855768772986,-0.8958187157307294,-1.2443099275949754,-0.3557684606016663,-0.36088202808648506
30,3,3,2,3,4695,8,10,4,1,0,0,0,0,0,0,1,0,-0.6871121317048505,0.23047516022253317,0.18239977733051105,-0.7704934614640444,2.247174957967683,-1.8106846304479298,0.24310899617839812,0.5225245661610254,1.3765095288242648,1.044333985835676
30,4,2,2,4,5126,10,10,8,0,0,0,1,0,0,0,0,0,-0.47559185659010095,-1.4877565019722399,1.0157206085190265,-1.003559515204229,0.0601893639403565,-1.1527199243945656,-1.2613871634941922,-0.16762908929414613,-1.0415078327868477,-0.05810166416705492
59,3,2,5,4,18844,3,30,2,1,0,0,0,0,0,0,0,0,3.495876663433235,0.19532920824978584,-1.5264181868693152,-0.5562596694081468,3.3514844812212594,0.7212453860064869,0.359685958036563,0.2444046368943964,-0.726844501809196,1.7303554565337909
36,1,4,3,1,11713,8,10,7,1,0,0,0,1,0,0,0,0,1.8509631130392765,0.5543476459852035,-0.07769431566852733,-1.7771242909943437,0.29531547488887105,0.15318405079571062,2.305111709487857,1.8963305368573509,2.664236854563904,1.757397355030722
29,4,2,1,1,2404,0,3,0,0,0,0,0,0,0,0,1,1,-2.9462852835161515,2.0753375739289277,-0.3472543547609216,-0.9743636717816193,-0.02357293867862739,0.200631414130101,-0.8121872540374194,-1.7725361307471026,-0.20312269548716197,-0.050737015277005706
30,2,2,1,1,2033,1,1,0,0,0,0,0,0,1,0,0,1,-3.4624419110794986,2.5218575349246946,0.9469349237813276,0.08083885988096927,-0.7056182901906018,1.3862482433586518,1.593626806059296,-1.3538551213019931,0.872370429370513,-0.5258796016081488
50,3,3,5,2,19926,5,21,4,0,0,0,0,0,0,0,1,0,2.896866053470512,1.8623465799369776,-1.7156068770209982,-0.32738255429707874,0.24472266592889383,-0.2891464902562138,-0.18745635717525935,-0.04032306564932156,-0.3213845421173337,0.3436756181409828
37,3,2,1,1,3920,3,17,1,0,0,0,0,0,0,0,0,0,-0.8992221213696667,0.1585946060199942,-0.8527136010180884,-0.29495368710452846,-0.3139103685337846,0.6510874836454225,-0.18288566192124237,-1.1412268569258144,0.1230516124449307,0.24822517734015237
38,1,2,3,2,12061,10,19,8,0,0,0,0,1,0,0,0,0,2.660301376032341,1.0875344564386502,0.5342148512740825,-1.0203513514328033,-0.19275924458036647,0.9543707203651068,0.9499166106842797,0.6452880041004785,0.1995289942178001,-0.46134612646234624
41,4,3,2,4,6230,14,16,3,1,0,0,0,0,0,0,1,0,0.38830403824692994,-0.10789004884074803,-0.10964773973409676,-0.611422112311254,2.4403337763048616,-2.239740905539193,-0.1855569512617762,0.2520479780245496,0.4615994378742023,1.233853400964307
29,4,2,1,1,2109,1,1,0,0,1,0,0,0,0,1,0,0,-2.446390156999718,-0.7588448117471396,1.4190398272071703,1.1951159990391964,-0.7218702002927436,1.459214635128121,1.2313936715402214,-1.7770657644246879,-1.318757382902901,2.715479138724821
45,4,3,2,4,3697,10,12,9,0,0,0,0,0,0,0,0,0,0.5216632333685658,-1.0435865502956494,0.015477989159088696,0.4802523451815621,-0.37225519973852145,-1.572430439403853,-0.39666013945629325,-0.21404764469728746,-0.8479438984731891,-0.17104848963516892
29,1,3,2,1,5373,5,6,3,0,0,1,0,0,0,0,0,0,-0.7589270015427808,0.1006625220276528,-0.8238196898414678,1.9424204965845715,-0.39687796139406945,1.0723102775636308,-0.48009630905886763,0.1593641265647173,2.5950205367368917,-0.13315428837864446
42,4,3,4,1,17665,22,23,6,0,0,0,0,0,0,0,0,0,3.41840433409232,0.23248080818061656,-0.023257930231991426,-0.5710503404363896,-1.3124563102915368,-0.6193826885914363,-0.36360904813972234,-1.3019351192138435,0.5824345536255086,0.6092489081574526
48,4,2,5,4,18265,1,25,0,0,0,0,0,1,0,0,1,0,3.306215605788448,2.3191740552508087,-2.1177609327754583,-1.0648369118489567,1.6166469330550604,-0.1764601627482753,1.0779587907312196,-0.2298652613447204,-2.497017730597045,0.3395007620091075
20,4,2,1,4,2926,1,1,0,0,0,0,1,0,0,0,1,1,-3.641454402592806,0.8288905346525265,0.5048229468813306,-1.527206659827215,0.7346202312142885,-0.553009719955652,-1.4846507038720036,-0.11694380765909715,-1.5840795274891462,-0.36130695251620965
31,3,3,3,2,10648,13,13,8,0,0,0,0,0,0,1,0,0,1.243373999007994,-1.2267971507433832,0.8179904249943186,-0.19805529900044622,-0.8213231623808399,0.009966604760785747,0.8354251637644812,-0.8170004034630347,0.6034219317476227,-0.6815989858299065
41,3,1,2,2,6430,3,10,2,1,0,0,0,0,0,0,0,0,-0.462717024948911,-0.20996632904274243,-0.10137981544478615,-1.0684859945180103,2.9404096238899204,0.6642015457954686,0.17432008425281256,-1.0594621092485152,0.6469544302275272,1.4041187988275732
29,1,2,1,1,2335,2,4,2,0,0,0,0,0,0,1,0,1,-2.360528502264756,0.21612277568801447,0.9214829468916829,-0.5395710728159654,-0.4180775722765476,2.8509349637231294,0.40563061351265234,-0.5810109149210485,0.6425387473385524,-1.2693602625436966
42,2,3,2,1,5155,6,9,4,0,0,0,0,0,0,0,1,0,-0.42586967463055125,1.2156645700741908,-0.8101721924090438,-0.22963996276347437,-0.4982381548849356,-0.35470722459401954,-0.4502042572274682,0.23171896817110232,0.9440003630597883,-0.11214325972139821
36,2,2,2,4,6652,6,8,3,0,0,0,0,0,0,0,0,0,-0.39134305350386556,-0.22392776450654422,0.08353284348780833,0.4572005060909623,0.8136795084478381,-0.0018670929130819953,0.11083637809045756,0.43476421103314816,-0.8752942361707742,-0.8107375171984034
32,1,1,2,2,6735,0,10,0,0,0,0,0,0,0,0,1,1,-1.6369692960189286,2.7978568684627714,0.31420128405777537,-0.626886434860484,1.3428013658178217,1.8503454036053604,-0.9883695035679487,-0.22032380040853017,-0.3828805535176777,-1.1765273770984783
36,1,3,2,3,5347,3,10,2,0,0,1,0,0,0,0,0,0,-0.4763895698153696,-0.18904505283887058,-1.2263817413544373,2.4833669218242007,0.4072619659685523,0.9085171336681854,-0.513391316317512,0.8634343475407802,1.344932526919525,-0.4034187226268073
42,2,3,1,1,2576,5,8,2,0,0,0,1,0,0,1,0,0,-1.5429237013318766,-1.8088492583327016,-0.4973891239425436,-1.250282797720498,-1.2933485458515337,1.6435102867887517,-0.14332561054723983,0.36948919479176834,0.6333328317133877,0.12718843910513852
43,4,3,4,4,16064,17,22,13,0,0,0,0,0,0,0,0,0,3.5777904254868935,-0.5553040833891654,0.7348102745487552,0.19733244784704881,-0.37678316358703495,-1.7412021232829153,-0.47166099273251877,-0.333668372190909,-0.6565126824082319,-0.22659000116377281
36,3,3,2,4,4502,13,17,7,0,0,0,0,0,1,0,1,0,-0.2473208206031416,1.6195026539062938,1.1529388408993155,0.9634016072665466,-0.020902193426975677,-2.3910530936048624,1.1003296776667488,-0.1825262263280627,0.28222266409449454,-0.965231341413374
36,2,3,2,2,5674,9,11,8,1,0,0,1,0,0,0,0,0,-0.26076320605199343,-1.3617870461843489,0.7672553079763201,-1.9043523721328222,0.9314591286348085,-0.2386324899895808,-0.5956455659384958,1.376107809232923,1.9800994844261222,1.7390067199411978
36,2,3,3,4,9738,9,10,7,0,1,0,0,0,0,0,0,0,0.7599680612248912,0.10230795212772403,2.179400559238896,2.2104445727950575,-0.47155484495526456,-0.07458893791247548,0.37644309280004024,1.4064977333903,-1.6942555622451585,2.198548737039305
38,4,3,2,4,4735,13,19,11,0,0,0,0,0,0,0,0,0,1.0927071382488183,-1.0688210647169913,0.6788366146095982,0.39860094670582963,-0.5067675556944684,-1.8851948061201234,-0.5384220918771921,-0.30699913364686365,-0.5668278175709407,-0.35174912411303727
33,3,2,1,1,2799,3,6,2,0,0,0,0,0,0,0,1,0,-1.8179304298313983,1.1211256488649686,-0.5636815437246709,-0.4882843590463118,0.17369199812910432,-0.4302662519242705,-0.4870792440763046,-0.993581869724808,0.4381975834417502,-0.15352974688623616
45,1,4,2,3,6434,3,9,2,0,0,0,0,0,0,0,0,0,-0.315448170195265,-0.09514884698179366,-1.3240341398043125,0.717045775113229,-0.7553244869856568,0.20485474246290636,0.6320193062544365,2.008930102391903,0.17258122469859527,-0.19336189857533934
27,1,4,2,3,6500,8,9,7,0,0,0,0,0,0,0,1,0,-0.3889356567890874,0.7827386722888239,0.2600103228648491,0.37947996792696864,-0.5215525800291826,-1.5173163102800955,0.10696867158377592,1.9853772675738328,1.04892754801619,-0.9604917949010672
34,1,2,2,2,4599,15,16,9,0,0,0,0,0,0,0,1,1,0.11921397703342836,2.024220455721078,1.964468408853676,-0.4969767117178376,-0.08738196136812193,0.38158263097530076,-1.785007664838048,0.21579590589337092,0.7629105163621981,-1.4393191056723464
29,3,3,1,2,2703,5,6,4,0,0,0,0,0,0,0,0,0,-1.4900702524180542,-0.4192897708896321,-0.18896700327879873,0.05540809669566692,-0.7966224925728256,-0.6543909671008118,0.2926195021113152,-0.25795004690769935,0.3968657560437251,-0.058490870380913496
32,2,3,2,3,5010,11,12,8,0,0,0,0,0,0,0,1,0,0.03403139417593833,0.6422708784402414,0.5975311637242886,0.1592952956307136,-0.040366090271129904,-1.5291682080399125,-0.56416179299333,0.7593095794814679,0.5069339704945436,-0.9141749511365312
44,4,3,4,1,16328,20,24,6,0,0,0,0,1,0,0,0,0,4.232495931009649,0.8746434045541402,-0.34929325643480774,-1.5166914577175306,-1.4825400136554354,-0.2962161509264964,0.8808306296818568,-0.9411935744980295,0.15054079097130219,0.9009306655622468
40,2,3,4,3,13237,20,22,6,0,0,0,0,0,0,0,1,0,2.686211590266588,1.1450309198807274,0.36944444302598484,0.013924000796496562,0.058719383439452225,-1.1504774974143532,-0.730612871881808,0.7313319613018748,0.28622928971004014,-0.6885230630939017
55,1,3,4,2,16835,10,37,9,0,0,0,0,0,0,0,1,0,3.966546820084259,1.760413665703532,-0.7114694125211144,-0.037062046715146346,-0.07566294202044853,0.2165788494012842,-1.0758055650619895,1.0993248213362696,0.4780385500767011,-0.3630582774434793
41,1,3,5,3,19419,18,21,16,0,0,0,0,1,0,1,0,0,5.438063161387584,-0.2505333070465979,1.7488177601537611,-0.86493078484645,-0.6907878648321317,0.6050746766803243,1.6980778278401047,1.008607426510343,0.44860862140457225,-1.2281689283305823
43,1,1,2,3,5346,4,7,3,0,0,0,0,0,0,0,1,1,-1.0875967872458114,2.335310561140062,0.6432288415228019,-0.30657872287916965,1.4689049127123002,1.4584995651962989,-1.4282711271600301,0.12750704062224374,-0.7979744321866343,-1.4194140465973406
38,2,3,2,2,4198,3,8,2,0,0,0,0,0,0,0,1,0,-1.002454124105477,1.122965576839595,-0.9850542325618712,0.01482477531743915,0.005010585139394973,-0.49455104685489876,-0.14483370935339324,0.5749200037908166,0.36804960268936304,-0.30120488622290703
29,2,1,1,2,2760,2,2,2,0,0,0,0,0,1,0,1,1,-3.3216556327950504,3.5272502581447953,1.6424555109144048,-0.043401940024614796,0.7812730080078519,0.609383548148724,0.7125659735882732,-1.5161656497466167,0.31924684458300967,-1.3180105734572238
45,4,3,3,1,13245,0,17,0,0,0,0,0,1,0,0,0,0,1.6240513756218526,1.1703492325785991,-2.3747554529553754,-1.3522205498205302,-0.8728375488246474,0.6319959165235682,1.7328674782093558,-0.7395537589794725,-0.6399536307653364,1.3288860521076482
34,1,3,2,2,4325,5,5,2,0,0,0,0,0,0,0,0,0,-0.9774137902451807,0.11745570513568981,-0.37780239036525975,0.2701086244260302,-0.5011935287094242,0.4812905902912164,0.4796551090544562,1.0112833837478157,0.6809005649349403,-0.4196388614684842
38,4,4,1,3,2610,4,4,2,0,0,0,0,0,0,1,0,0,-1.4828827554780233,-1.9376492895628763,-0.9985002669123826,0.3472085361072086,-1.0215527263216806,-0.5097489334691773,1.3677173423103965,-0.3223748857008366,-0.35001754419403597,-0.14563126536177975
55,1,3,3,4,10239,1,24,0,0,0,0,0,0,0,0,0,0,1.2873865980493373,0.31359013964613314,-1.8824450238880335,0.8037491395650312,0.5243075262236955,1.1053274864635776,0.2154308564693322,1.7718603529012216,-1.14568809176529,-0.272024226072049
40,1,2,3,3,10435,18,18,15,0,0,0,0,0,0,0,0,0,2.62122029985209,-0.21517216636033232,2.0921041435751384,0.20869862131215525,-0.11300452444950615,-0.26726508590825576,-0.9356657040890749,0.5417046957028019,0.6252817719723671,-1.2641123497586066
20,4,3,1,1,2728,2,2,2,0,0,0,0,0,1,0,1,0,-3.200918832875206,2.151043760097852,0.2075774365855157,0.11700610334673822,-0.787900775842635,-1.9456967978296065,2.0189938981925852,-1.7151407892050994,1.3749158659659408,-0.029737592769030513
33,1,1,1,4,3408,4,8,3,0,0,0,1,0,0,1,0,1,-2.1302927266469514,-0.9093716305638178,1.7469944128749837,-1.1731084521126944,0.9543358446083418,2.8132614666321114,-1.0176582462375636,0.5092722281221684,-1.2770409652804462,-1.6259446217554085
31,4,3,1,4,2356,6,8,4,0,0,0,0,0,0,0,0,0,-1.2722014765770238,-0.9644542860349824,-0.1893214200282681,0.4438504876873164,-0.1665926591064372,-1.5416052803377571,0.22326734604900828,-0.21552926680558157,-0.8644628064268747,-0.22037330949510942
40,1,3,3,4,10322,11,14,10,0,1,1,0,0,0,0,0,0,1.6927882002434718,-0.0750480518213682,1.9743587848555313,4.292383876058146,-0.08114685944110295,0.7016868387515195,-0.9278961066808752,1.507809641210393,-0.04053592255649261,2.033259771961685
50,4,3,4,1,17856,2,32,2,0,0,0,0,0,0,0,0,0,2.7346234537917518,0.7996488695166226,-2.3369662620721328,-0.4312546253553022,-0.6746839496161319,0.6224934438932529,0.11265236415382242,-1.120893554478737,-0.4033955738421034,1.2023922214646785
27,4,3,1,4,2580,4,6,2,0,0,0,0,0,0,0,1,0,-1.9357385144914827,0.2547619118104821,-0.5052772042755301,0.2398438284827618,0.492833292855561,-2.218054971022024,-0.005921557965698561,-0.05568556107790054,-0.8261367540285209,-0.4474779302042423
36,4,3,3,1,8321,12,15,8,0,0,1,0,0,0,0,0,0,1.3441007701563616,-0.3746392776445879,-0.663163422107739,1.5624915793639238,-0.8438167336613872,-0.35873876311512987,-1.184262736158295,-1.7473044866399141,1.997941635569885,0.6162589347085322
53,4,4,4,2,16598,9,35,8,0,0,0,0,1,0,0,1,0,4.519032423526868,1.8567539695633135,-1.7669577208961593,-1.2034104600537099,-1.0874054194337284,-1.1794540977730437,0.5662539442847486,0.2181043686038236,-0.37697136330289704,0.9247797994855033
42,2,4,2,1,5538,0,10,0,0,0,1,0,0,0,0,0,0,-0.643274860768594,0.018340996208792145,-2.6564998518380882,2.1010158796475893,-0.9212166123719544,0.9831079556804161,-0.25375058942488515,0.272402596402765,2.05134390209801,0.7506407986755278
37,3,2,2,4,5163,1,17,0,1,0,1,0,0,0,1,0,0,-0.3436291281121651,-1.9186620724442849,-0.9233351841885944,1.473183118029753,3.6404728183621113,1.2618799801959988,0.4418757360942555,-0.7594946206823648,1.170793981469456,0.8150353651523158
43,2,3,4,1,17159,4,22,1,0,0,0,0,1,0,0,0,0,2.899837715044756,1.6635181454530594,-1.7139262031007472,-1.245182999093212,-0.755266038241228,1.3564605792531244,1.7502703432610973,0.424577395768902,-0.0041091391526053515,0.7459174526737627
23,4,3,1,3,1223,1,1,0,0,0,0,0,0,0,0,0,0,-2.6227163317743907,-0.6140227104869728,-0.7088336748683288,0.19243159169896046,-0.26018124491257977,-1.1267799795246365,0.7966322140353594,-0.5049572258759055,-0.5060518485991665,0.05535862937485446
52,3,3,1,1,2950,5,12,4,0,0,0,1,0,0,0,0,0,-0.8746456665470411,-0.914742202175074,-1.1718641408439,-1.2322299257027434,-1.5053898442262872,0.5247437996540405,-1.3358819035471714,0.25169835159784826,0.23638464314220842,1.0690526345908733
29,1,3,1,4,3760,3,3,2,0,0,0,0,0,0,1,0,0,-1.7180418923446685,-1.4677469696224317,0.25103196687639184,0.6835996897012702,0.2668021613016775,0.6913354014169806,1.46323823867295,1.192120918272703,-0.20156184524229812,-1.5300789672024624
50,2,2,5,3,18740,27,29,3,0,0,0,0,1,0,1,0,0,5.5662624193002825,0.0572527704341057,0.5973265479468721,-1.0768017801371623,0.15877871335286886,1.5638876006777724,1.3594699991515984,-0.13720905516194692,-0.7676556571494708,-0.730891213066064
42,2,3,2,3,4907,20,20,16,0,0,0,0,0,0,0,0,0,2.0931801749631673,-0.8860659661535414,1.826667062336598,0.3652296254256419,-1.1052751851369398,-1.2914397986124413,-1.070760925332994,0.5247341795152061,0.816116247769718,-0.8737605293099208
34,2,4,2,3,4404,4,6,3,0,0,0,1,0,0,0,0,0,-1.3440948943854332,-1.0541056394706834,-0.6677514862053633,-0.6423621062354338,-1.2212207432673023,-0.345123490994494,-0.2423729602732281,2.0548495537169282,0.11798458120043141,0.3627801988102772
32,3,3,1,2,3931,4,6,3,0,0,0,0,0,1,0,0,0,-2.0914749934488306,0.9759102441813434,0.28959833785364836,0.7050959893950157,-0.9720637999397385,-0.8143256581979877,2.1971164007310793,-0.8889363460140413,0.8693827897823635,-0.12937760024278566
56,4,2,2,1,5380,0,6,0,0,0,0,0,0,0,0,0,0,-0.6268316085121267,0.15849804202609274,-2.091243462832128,-0.296374797154134,-0.17559478808286832,0.8171334351608445,-0.15774595949413986,-1.5920337994293492,-0.6532762186372311,0.8905398715420072
27,4,3,1,2,3816,5,5,2,0,0,0,1,0,0,1,0,0,-2.091565744488785,-2.2425109728526493,-0.0907065990109472,-1.3522408577131662,-1.0237173067839676,0.1938120633174703,0.2397303635436487,-0.6032340009337396,-0.07283580465582602,0.2172841793327984
40,3,3,1,1,3377,4,7,3,0,0,0,1,0,0,0,0,0,-1.6283276352801959,-0.8566669996882931,-0.8258315425074271,-1.3166855009314937,-1.422771533007382,0.2848273602949112,-0.9014954032346448,0.21216119063873998,0.4275716269373164,0.9192190919685826
37,1,3,3,3,10048,1,17,0,0,0,0,0,0,0,1,0,1,-0.12000854461487907,0.39120673476632756,-0.2312862631409551,0.0030970065612535465,-0.03545100618692703,2.6412396314305413,0.8588226922014472,0.7099638645084654,-0.5355299106326411,-1.1153402400276629
33,2,2,1,3,2008,1,1,1,1,0,0,1,0,0,1,0,0,-2.5515630867111168,-2.4268112997359177,0.4453754279065979,-1.787944561799341,2.3907217240192917,1.2622972427525694,0.5901119096785337,0.7492874214555542,0.7850385405727497,0.9249074058866916
36,3,3,2,3,5237,7,17,7,0,0,1,0,0,0,0,0,0,0.48045246642289596,-0.6934580292103834,-0.7242163111496204,2.2421776345881144,-0.011841096618718627,-0.30708097690303204,-1.0668640587224982,-0.44409297372320056,1.1470423652773198,-0.054872363917112366
39,3,3,1,3,3755,8,8,3,0,0,0,1,0,0,0,0,0,-1.3121411428409375,-1.2837019552681874,-0.33004406294384153,-0.863909275677269,-0.7910332927065215,-0.37000059079847236,-0.9325514774355631,0.8328951671398306,-0.4250472633334,0.3954528850416959
36,1,3,2,4,5079,7,12,7,1,1,0,0,0,0,1,0,0,-0.0062004841135804385,-1.5206874416855554,2.919420686623835,1.522670099575302,1.6965450994597635,0.9852535934516693,1.5089600297813521,1.8935290117751156,-0.04422476209852599,2.8771418251512997
36,3,3,2,2,5228,9,10,7,0,0,0,0,0,0,0,0,0,0.02538834986893095,-0.370850140233424,0.04911638252724872,0.026395385797798356,-0.9059323175477908,-0.69551030707405,-0.05314319370746808,-0.2802076203089284,0.4410308746397555,-0.0400819495873157
37,3,3,2,2,4197,1,18,0,0,0,0,0,0,0,0,1,0,-0.7811291775702678,1.1574490500590406,-1.5813018575191855,-0.09158797011000201,0.057566644205990794,-0.5968913443744984,-0.1797628798671134,-0.040438203229747144,-0.0917125969604522,0.09122814259063958
51,4,3,5,2,19847,29,31,10,0,0,0,0,0,0,1,0,0,5.494268204451994,-1.0793887028642606,0.8256997086479148,-0.4206466384671556,-1.1123333562775208,-0.13126830576362566,-0.14200492171736492,-1.4881438649245313,0.21659662720473682,-0.19881076844805437
49,1,3,4,2,16413,4,27,2,0,0,0,0,1,0,0,0,0,3.408916507049357,1.5869387591695465,-1.6270527193802928,-0.8423564431479649,-0.38527980292224695,1.6255693569360625,1.534277173199109,1.3766652150542735,-0.3181558249537966,0.31720684720558184
43,3,2,1,3,2437,1,6,0,0,1,0,0,0,0,0,0,1,-2.1510629533196233,1.1304035619010842,1.4651526850979097,1.5750486688953411,-0.29484055473576287,1.8166907065084323,-0.4424325858858088,-0.16839348397389203,-2.6441321545349776,2.580639672361336
33,4,3,2,2,4302,3,4,2,0,0,0,0,0,0,0,0,0,-1.2250303302952998,-0.2994792709679756,-0.9464147732799231,-0.056366978105302515,-0.6397354555624042,-0.7041726697661672,0.49001540217491035,-0.814749217179259,-0.14473356515917507,0.4103546520249025
46,4,3,3,3,10845,8,13,7,0,0,0,0,0,0,1,0,0,1.384848195785348,-1.4611237735948697,-0.34330492686917186,0.056987553859226485,-0.3688376078382465,-0.052719766408900935,0.7350322902811828,-0.9779705882581975,-0.6540717788962378,-0.29846843670360945
56,1,3,1,4,2587,4,5,2,0,0,0,1,0,0,0,1,1,-1.922205022241416,0.9504671303439731,-0.4635832887361617,-0.8025784369564785,0.05200587885236269,0.908755313800613,-2.1217631901185996,2.481605598719049,-1.0531610282367296,-0.5098964485234779
32,4,1,2,4,4668,8,9,7,0,0,0,0,0,0,1,0,0,-0.2004674715553681,-1.7098328849342446,1.2509796614455952,0.0061154941940877935,1.2168277879838745,0.017530803131638063,0.3023862654088406,-1.9300546705017134,-1.351339061439121,-1.2859573810234108
30,2,2,2,1,9714,10,10,8,0,0,0,0,0,0,0,0,1,-0.09946600489709849,1.2231617022553665,1.5149667418613382,-0.7531728249132782,-0.7980144266611328,1.1401788018119627,-0.8133717073271074,-0.8403131446698469,0.7434262725702407,-0.6149033480875529
27,1,3,2,4,4227,3,4,2,0,0,0,0,0,0,0,0,0,-1.3429493313400491,-0.21737728053931726,-0.03384977402737256,0.7140104805458741,0.28145414745480124,-0.1531948350342501,0.7834352563914341,1.642689433462017,-0.19952145332320537,-0.9545583130408268
42,3,3,3,1,13348,13,18,7,0,0,0,0,1,0,0,0,0,2.8914274605140684,0.8461243638874851,-0.3385725057536743,-1.3288448307051333,-1.390677139305116,0.05322850813191276,1.0760861264228094,-0.285754734672325,0.407065201590402,0.5892656868044787
20,4,2,1,1,2600,1,1,0,0,0,0,0,0,0,0,1,1,-3.2702153416399504,2.0682291380258837,0.11125926038979514,-1.0441179508031873,-0.03648691024783345,-0.0709642914140395,-0.6113141914458743,-1.8239331532898166,0.019829597528180625,-0.2084180328971875
50,4,3,1,2,3875,2,4,2,0,0,0,0,0,1,0,0,0,-1.8320657496651553,0.8445632965679455,-0.8544484085960229,0.731662624170718,-0.962801803296874,-0.6710581660283171,1.9320823903877835,-1.374561856753689,0.13603311458342401,0.4708146407830057
19,2,2,1,4,1102,1,1,0,0,0,0,1,0,0,0,1,1,-3.8037571737314653,1.0665905820813464,0.8862429204308683,-1.2853318597605201,0.836495369531779,0.20699829548614568,-1.450865767799583,1.102180755351083,-1.0115442072694094,-0.9376571198888957
31,1,3,1,3,3067,2,3,2,0,0,0,0,0,1,0,0,0,-2.504886724489942,1.1096439425558196,0.519287262027235,1.1824589283807982,-0.40345327379754237,-0.19839333270719328,2.4595174388232564,0.6859163903969724,0.8518469319391431,-0.8736624623975856
