Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,Clase_Non-Travel,Clase_Technical Degree,Clase_Healthcare Representative,Clase_Laboratory Technician,Clase_Research Director,Clase_Sales Representative,Clase_Divorced,Clase_Single,Attrition,PCA_Age,PCA_EnvironmentSatisfaction,PCA_JobInvolvement,PCA_JobLevel,PCA_JobSatisfaction,PCA_MonthlyIncome,PCA_YearsAtCompany,PCA_TotalWorkingYears,PCA_YearsInCurrentRole,PCA_Clase_Non-Travel
29,3,3,1,4,2157,3,3,1,0,1,0,0,0,1,0,0,0,-2.7891366715020953,1.029274045027429,2.224436398100698,2.884447464683199,-0.6613973943088726,-0.670007688265008,2.602727328190033,0.201943682900404,-1.4840404395403939,2.3182070847558554
42,4,3,1,3,3968,0,8,0,0,0,0,1,0,0,0,1,0,-2.0762861550213145,-0.06803224634910075,-1.6576301061673238,-1.1024815244276456,-0.015319798746832071,-0.9908231852755617,-1.144325401046805,0.46099327970209264,-1.0278496241656854,0.6790265829793513
36,2,2,2,3,5673,10,10,9,0,1,0,0,0,0,0,0,0,0.20745222263870974,0.07145339767440617,2.8783002448606156,1.8882706275906658,-0.38194494447681615,0.32680353732402406,-0.27349808261224345,0.45143538247698395,-1.31091225197778,2.054008406410467
42,3,3,4,1,13758,21,22,9,0,0,0,0,0,0,0,1,1,2.578396826675555,2.262664630758761,0.9997224610932536,-0.9517948616295173,-1.144885254349177,-0.2963875734552569,-1.6550672210166761,-0.7424092149119519,0.8396518089163856,-0.24443045136378197
46,3,3,4,1,17048,26,28,15,0,0,0,0,0,0,0,0,0,4.713180060463269,-0.008388409449319794,1.3003790744533374,-0.4530685309947345,-1.6974651526651654,-0.839987795525369,-1.0799638072209803,-0.7771645625350547,1.3214014516178396,0.057379188713833365
39,2,2,4,4,12031,20,21,9,0,0,0,0,0,0,0,0,0,2.9229015307639408,-0.16626536181608192,1.3856854894506687,0.2918886923490949,0.45395967558773226,-0.4825633155547334,-0.6158059552599316,0.27696543056969064,-0.422804370322114,-1.0096667573470404
30,4,3,1,3,2693,1,1,0,0,0,0,1,0,0,1,0,0,-2.67577978131579,-2.3593181442830904,-0.5943755704374553,-1.0518966952022875,-0.5010344396525247,0.21824190657354575,0.4788371758441081,-0.2065931140857834,-0.8029038108615119,0.13633194587078487
36,1,2,2,4,5810,10,10,4,0,0,0,1,0,0,0,1,0,-0.6668471086345461,0.22345698131517772,0.6410907382115064,-0.8230322498285937,0.9294090451725652,-0.2650886983902972,-1.6018399377177717,1.8813302565282937,-0.4774697641436284,-0.9062638587923364
41,2,1,1,4,2778,7,10,7,0,0,0,1,0,0,1,0,1,-1.351396861599088,-1.2816664670509326,1.940987646841092,-1.234635196711789,0.6507849895343943,2.233672535052667,-1.5530816998362762,-0.11396202931530534,-1.420762760388648,-1.4053245093528957
22,2,2,1,3,2814,4,4,2,1,0,0,0,0,0,0,0,0,-2.0161791263646918,-0.6636968110890256,0.7734367533771562,-0.6229511022452393,2.5523279240759633,-0.28169984055172226,0.856175085168575,0.3926408842572425,1.2572523151529915,0.7360035059955804
21,1,2,1,2,2174,3,3,2,0,1,0,0,0,1,0,1,1,-3.6078915317358224,3.9378379372854986,3.706251633525268,1.8529514923926966,-0.3626735181537151,0.9840392018537149,1.2769529917623001,0.07175398927436148,-0.25671997386346807,1.3888956131263643
41,2,4,1,3,3376,10,10,6,0,1,0,0,0,0,0,0,0,-0.45827196162641215,-0.31927920938388404,1.6239432278355834,2.291888219414102,-1.7531722967158327,-0.2742701260867788,0.2337438223953191,1.7189633224470564,-0.8960536960733964,2.6201261371365456
45,2,1,3,1,10851,7,24,7,0,0,1,0,0,0,1,0,0,2.0561414466470667,-0.6284000185437877,-0.2395234699739568,1.4443950786817958,0.903338528643823,2.7641942214378235,-1.0249799544450433,-2.1375290220181515,1.4529189249816532,-0.6380978459053384
29,1,3,2,4,8853,6,6,4,0,0,1,0,0,0,1,0,0,-0.21855138352587394,-1.4916864837515502,-0.09235140566871221,2.5363959654158292,0.7489824320286397,1.1070893248961275,0.44197289841469417,0.661093485564837,1.172356952888685,-1.3974825871988579
51,3,3,1,4,2723,1,1,0,0,0,0,0,0,0,0,0,0,-1.5555781199747871,-0.6604681861479922,-1.6285086007039629,0.7132849590558729,0.16396670950841846,-0.28163672359396247,0.3143699302271854,0.5899452490152267,-1.3246992733588951,-0.008318374106146095
34,3,2,2,4,5747,15,16,10,0,0,0,0,0,0,0,0,0,0.940158207706957,-0.758841012334655,1.4221262619854722,0.30105528513989327,0.24830025406919845,-1.166350885578458,-0.6586357063683991,-0.32218458995463206,-0.5191818507789041,-0.9095264049372329
40,4,3,1,1,2018,5,15,4,0,0,0,1,0,0,0,1,1,-1.8333785199807986,1.0636374050845592,-0.3374422748337529,-1.964652671657223,-1.3304996485499165,0.0178427218777094,-2.3172963787133027,-0.4742036888805731,0.027278260016020222,0.7026064605498413
42,1,3,3,1,13191,1,20,0,0,0,0,0,1,0,0,0,0,1.7875882810184058,1.626148043142291,-1.7299864801932563,-1.0483792231235896,-0.7085964904455981,1.7759145617909569,1.7988679411938886,1.0653759081150536,0.23002765486619697,0.46075276123895653
39,4,4,3,3,8237,7,11,6,0,0,0,0,0,0,0,0,0,0.6420276311882113,-0.542283222297725,-0.8800079848392366,0.28002980019077744,-1.0890011978541814,-1.4705900975599688,0.44066350039485125,0.07592081063956958,-0.23938089562450146,0.40050337280922477
40,2,3,1,2,2387,4,7,2,0,0,0,1,0,0,0,0,0,-1.761449544585613,-0.8935932499700284,-0.6826428867772986,-0.9483164665837922,-0.9730814362677963,0.48868429494510884,-0.8096767673033594,1.1598354647140743,0.16496116221003415,0.44313990327089325
45,1,3,3,2,7441,10,10,8,0,1,1,0,0,0,1,0,0,1.178667928382846,-0.8425746582986513,1.6435391390493603,3.8319880564521354,-0.6825480257176809,2.2937531472841157,-0.19480453860883887,0.4497541613255337,0.7577913928819169,2.0402201704540786
40,3,3,1,3,2001,5,20,3,0,0,0,0,0,0,0,0,0,-0.5036326865541341,-0.5167184708665385,-0.7954757693107091,0.3846506251929563,-0.4279435957258824,-0.4188939921431117,-0.12665782474044793,0.1019600149895222,-0.43974248943030675,-0.03796295142047518
34,2,3,3,1,9950,3,11,2,0,0,0,0,0,0,1,0,1,-0.3293486402693639,0.4683517626201523,-0.011853628013885982,-0.6185698440596636,-0.9432249755526925,2.4002761249560502,0.7633258894253852,-0.5863472230038302,0.4307709863559691,-0.5530067193005667
32,3,3,3,4,11159,7,10,7,0,0,0,0,1,0,0,1,0,1.48264238717216,1.3890487199018735,-0.08396644835635193,-0.7965760752551245,0.3622857180534123,-1.6609587419693659,1.1662989037340397,0.849743764351334,-0.8416505532913846,-0.4586185345154054
50,4,2,3,1,13269,14,19,11,0,0,0,0,1,0,1,0,0,3.596037137792787,-0.43187682371005504,0.40063732312348554,-1.6141983590556082,-0.8823270896105123,0.827165877062575,1.1244045255646278,-1.965989738931106,-0.10190894041090942,0.05414830066971508
37,1,3,1,4,2793,9,13,8,0,0,0,0,0,1,1,0,0,-0.8659667810631091,-0.4661811119735662,1.7937229832402493,1.3645287680618852,-0.38633181315972565,0.012325386084332358,2.471868270130756,0.4632966491707977,0.6954207118707547,-1.8392410510579789
29,3,3,3,4,7553,8,9,7,0,0,1,0,0,0,0,1,1,-0.14539330131452155,1.3773502856626167,0.24331063611114892,1.8237910526857284,0.6915307293349523,-0.6130439312254373,-1.7528858214850267,-0.18172706515201617,0.6369446409498819,-0.8426098094205969
31,1,3,3,1,9637,3,9,2,0,0,0,0,0,0,0,0,0,-0.13036820516661962,0.6894865244205473,-0.6390092743287467,-0.08663748905034944,-0.6648171082271397,0.9054186378141922,0.7051579237893804,0.6670323024110996,1.0637771780401426,-0.11262572064288628
38,4,2,1,3,3702,5,5,4,0,0,0,1,0,0,0,0,0,-1.6177361901931926,-1.2951464895774873,-0.12859194357410245,-1.1239844794942828,-0.12838952087876346,-0.3823475523898345,-1.1460622979374206,-0.3726777537859168,-0.9948167756487185,0.431122626433977
27,4,3,2,3,9981,7,7,7,0,0,0,0,0,0,0,1,0,-0.2931519110917508,0.5990002581208864,0.07107698162140065,-0.1575870685829175,0.04907437606983602,-2.247978384468069,-0.12779796933273846,-0.4476373884100991,-0.1143035435132913,-0.32810401048960963
41,3,3,1,1,2238,5,7,0,0,0,0,1,0,0,0,0,0,-1.8768218470604199,-0.8087882977042561,-1.1454618286015392,-1.2910380123728702,-1.3543900883174143,0.4746485690890189,-0.8387942988198442,0.2353299123479716,0.2933465384591828,1.0071098006682286
40,3,2,5,3,19626,20,21,7,0,0,0,0,1,0,0,1,0,4.574867021881565,2.0899546724673144,0.4884090236844194,-1.362517748514971,0.6110265127445128,-0.855550467889846,0.4273341473969003,-0.15729518026360378,-0.6771342123864058,-0.3489194151886285
30,3,3,2,1,4115,4,8,3,0,0,0,0,0,0,1,0,0,-0.9444514862260383,-1.0818214734080451,-0.29893476174509803,-0.27919723212830533,-0.9370987008148863,0.6933600596806145,1.1790587559216983,-1.0366067222772524,0.7315971403279746,-0.27819280737548235
30,3,3,2,3,3491,10,10,7,0,0,0,1,0,0,1,0,0,-0.6554630214831795,-2.405527180551565,0.9006501468363942,-1.0184936186244704,-0.8426727105537263,-0.0010967828746766923,-0.1708307935215996,0.2679281884536957,-0.00957632433561162,-0.4256014803809151
34,2,3,1,2,2008,1,1,0,0,0,0,1,0,0,1,0,0,-2.5941308627872406,-1.9050097503038024,-0.5253815202585882,-1.0352617307634873,-0.7507937131129233,1.3737091105977408,0.3971027832017442,0.7125293499607573,0.14086578976069145,-0.1273513978742054
40,4,3,2,1,4639,5,5,4,0,0,0,0,0,0,0,0,0,-0.6630706179791254,-0.21614742401978582,-0.9586454818282701,-0.2656346435930493,-1.129183083063714,-0.46764495634007186,0.13600601021370826,-1.1345494541227432,0.34834374231997267,0.6548598500259384
29,4,3,1,2,2297,2,2,2,0,0,0,0,0,1,1,0,0,-2.7107928942167927,-0.27418520593354373,0.3507163092446672,0.5444995851840966,-0.8971776372453915,-0.35922028273316153,3.162969898025833,-1.9506225634551033,0.6011263051364535,-0.432101867863484
46,4,3,5,2,19081,4,25,2,0,0,0,0,1,0,0,0,0,3.782514155343682,1.3513616074179287,-2.0443996209949837,-1.2502640723699638,-0.45799827733507337,0.40348961551776447,1.6898344912474657,-0.47216842941022696,-1.0987448142302063,1.1393249268554428
41,3,3,3,3,8189,9,12,7,0,0,0,0,0,0,1,0,0,1.0072016831864163,-1.4186092585963328,0.13347249057844535,0.1712527968302737,-0.3629541286284258,0.149532718873487,0.7894091807658136,-0.39661665329052487,-0.22086199719861263,-0.6886532111739126
39,1,1,2,3,5736,3,10,2,1,0,0,0,0,0,0,0,0,-0.5397241550735693,-0.11906891196207287,0.4010527973661868,-0.610837812306415,3.422571811145804,1.1571723229618458,0.29793123210935907,0.48108246617326733,0.7391914896288707,0.594808482388336
29,4,3,1,2,3291,7,8,5,0,0,0,0,0,0,1,0,0,-1.1093297486862777,-1.7007358706219833,0.18950487574633013,-0.1407674115901714,-0.8723041522037333,-0.2979548565242848,0.9241055537239886,-1.3611119376632996,0.2229245848069894,-0.3996843915584886
52,4,3,4,4,16555,5,31,2,0,0,0,0,0,0,0,0,0,2.8523435106929496,0.12416339360875162,-1.9039328740307457,0.31563787538225374,0.32110519321394715,-0.23264546976895806,0.08176230277882253,-0.14364014549702142,-1.8032533528850605,0.48996205563126344
37,3,3,1,3,2996,6,8,4,0,0,0,0,0,0,0,0,0,-1.024620585155435,-0.617931703643864,-0.37770869608469376,0.34319478091982364,-0.46273349141685527,-0.7240746886988858,0.10368470518093666,0.10223161464635044,-0.24276667165629165,-0.16968623042979378
44,3,3,1,4,3195,2,8,2,0,0,0,0,0,0,1,0,0,-1.1027013587996888,-1.7627589094772373,-0.7980561756360525,0.5819852533622794,0.13994285742475596,0.329079269457198,1.011443736632219,0.04518591106946771,-1.091590042165414,-0.7271234071979121
45,1,3,2,1,4286,1,5,1,0,0,0,0,0,0,0,0,1,-1.409240233542434,1.3936527567800743,-0.6959959649607302,-0.2469017355684169,-1.0206266239872812,2.14058146323264,-0.23448012229551227,0.5910150336006307,0.48540697962034407,-0.1378499896692578
47,2,3,2,3,2976,0,5,0,0,0,0,0,0,1,0,1,0,-1.9630836428760026,2.283744908950635,-0.8658474711597545,0.9977836951739101,0.24298467187427408,-0.7007042062103067,1.7735827475064694,0.3344181620110092,0.1661513953404601,-0.47795666054333125
37,4,3,1,1,3034,18,18,7,0,0,0,1,0,0,1,0,0,-0.02711572775180519,-2.4268292850722126,0.8115258078141414,-1.5731500710843649,-1.9289218957895553,0.05635687355127655,-0.9075811874665195,-1.0320173130350134,0.7681971545647395,0.27926750007861056
41,2,3,2,4,5993,6,8,4,0,0,0,0,0,0,0,1,1,-0.8453541698362178,1.679070853174665,0.14092698954300895,0.10285074294996764,0.3223740093714918,-0.22184424879778486,-0.8827740246955285,1.0229584815293602,-0.7954455527650458,-1.0115189276473175
57,4,3,2,3,6755,3,15,2,0,0,1,0,0,0,0,0,0,0.5473403872107285,-0.5963967519249094,-2.6347120544382316,2.2774991044060053,0.21463704770325806,0.2815353057015557,-1.1012944056159302,-0.8692601365062603,0.070702842786459,0.7646825739293555
18,3,3,1,3,1904,0,0,0,1,0,0,1,0,0,0,1,1,-3.9286910961834516,0.565890471499289,0.5571081411001165,-2.3257592468889956,1.89235000242041,-0.5415429581772199,-0.6445304742824428,1.1035248057512692,0.8791242050683756,1.33916892576609
32,3,3,2,4,6667,5,9,1,1,0,1,0,0,0,1,0,0,-0.498046121660635,-2.164184187296176,-0.6368332117610438,1.5525364067375007,2.850948478423668,0.43843760766336154,0.8645623428919933,-0.1930492139682651,1.77497282688472,0.8503490787116995
33,1,3,3,1,8564,0,11,0,0,0,0,0,0,0,0,1,1,-1.0162251860982745,2.9022428136229577,-0.6647333895637676,-0.5946674553893804,-0.2905806697688755,1.369233049393277,-0.33898649142046394,0.6689049040992463,0.6503533686388697,-0.4342768972253896
32,4,3,1,4,2314,3,4,0,1,0,0,1,0,0,1,0,0,-2.3733483898819516,-3.019690476287937,-0.13259373300537677,-1.6287799706320265,1.931749224359026,-0.21053651786369887,0.8327409677044547,0.44149571533430865,0.0813205726520834,1.4677201953760644
39,1,2,1,1,3646,1,11,0,1,0,0,1,0,0,0,1,1,-2.453770328674749,1.4577390096804137,0.15136639274463712,-2.6332889507633617,1.9488790891368182,1.8420677923311501,-1.5961565782896727,1.1461427232584231,1.5881237486310618,1.385298446405667
58,3,2,3,1,10008,10,31,9,0,0,0,0,0,0,0,0,1,2.4134562263004438,1.2702606965310534,0.06771424479946828,-0.6913745687840203,-0.8609668784773034,1.6467897522732344,-1.7826789849422073,-1.3600527327629433,-0.19607722633354654,0.16808002448603254
31,2,3,2,4,6582,6,10,5,0,0,0,0,0,0,0,1,0,-0.4681783955950497,0.6959108283920667,0.01690347722747312,0.3928160124293931,0.5840140660859072,-1.4363536320791679,-0.12906145404520275,1.1416435008191903,-0.2626585578950332,-0.9773393812593455
39,3,3,1,1,3904,5,6,2,0,0,0,0,0,0,0,1,1,-1.8737558999546613,1.9730298040031982,-0.4331011306524716,-0.6878485084671805,-0.8341646161979367,0.17160308188830897,-0.956277824642089,-0.5538410359617956,0.3748530789128207,-0.06605637478896
27,3,3,3,1,7412,9,9,7,0,0,0,0,0,0,0,0,0,0.24593961410432616,0.03265107404485134,0.2607021398382707,-0.3284241276009761,-1.1545055186777287,-0.5848181157953105,0.24836230358058908,-0.6563734535471115,1.0683092783110608,0.09964411052461448
44,3,3,1,3,2936,6,6,4,0,0,0,0,0,0,0,1,1,-1.5489213150346144,1.462893452707489,-0.1298722919724857,-0.1614312598027388,-0.22395841873306488,-0.4132721726407752,-1.1342936945562967,0.1070856175951548,-0.5615335274466733,-0.5335612875224319
45,4,3,1,4,2270,5,8,3,0,0,0,1,0,0,1,0,0,-1.3726387600426015,-2.724019592994504,-0.5367716160094717,-0.7207019900049728,-0.3734701805492433,0.05531179598661922,-0.20375680150326517,0.13675612350930552,-1.3676018056411121,0.0012456196725233188
40,3,2,4,2,13503,22,22,3,0,0,1,0,0,0,0,0,0,2.899900933750016,0.07202590117280827,-0.2692451994701337,1.6495540630794292,0.33976819369808137,0.5476576626897011,-1.4861372028424007,-1.4389263559688115,1.2796329458871163,0.06876176724179685
47,3,3,3,2,11957,13,14,8,1,0,0,0,1,0,0,0,0,2.78924858432148,0.0942497296787912,0.05745287314693677,-1.8605767608847399,1.0448166730430528,-0.40605960214159303,1.4822267297649006,0.4029434777972151,1.275510743845186,1.9281439058469843
34,4,3,1,2,2311,3,9,2,0,0,0,0,0,0,0,1,0,-1.663985862408615,0.646766555537605,-1.0759117307992203,-0.18582451383763826,-0.2213779583413867,-1.466961983161556,-0.26387922029565714,-0.6729063382766012,-0.03682856631327364,0.13792396368127702
44,4,3,2,4,4541,20,20,11,0,0,0,0,0,0,0,1,0,1.541588832506457,-0.10092426668613828,0.8041541156619278,0.23072758004881166,-0.1641989435842733,-2.726431066206952,-1.4161516212227037,-0.17288473250490405,-0.39104030751670094,-0.621611471332966
36,1,4,2,1,4639,15,17,7,0,0,0,0,0,0,0,0,0,0.7039101682237364,-0.104184228057215,0.2574918273209434,0.14398191145541528,-1.9925663890136183,-0.17488297995142066,-0.057999836023732564,1.1668564352958217,1.9056778660591662,-0.20452890612011718
27,1,1,1,3,4621,3,3,2,1,0,0,1,0,0,0,0,0,-2.2442683079448273,-0.9982890192461124,1.1446289804020158,-1.8617596455872412,3.0238620004195935,1.0055209589208387,-0.4262710977223601,1.1583137487911106,0.9292360292102108,0.8686619876772532
24,1,3,1,2,3202,5,6,3,0,1,0,0,0,1,0,1,1,-3.0660604566176066,3.776009199780921,3.422410538619961,2.0028869523859627,-1.125159293952806,0.543502277400697,1.378293922347263,0.6668103338540126,0.07022376166121273,1.614820444577968
39,3,3,3,3,10938,19,20,6,0,1,1,0,0,0,0,1,0,1.950117348608274,0.9868286449304544,1.506943363883241,3.603158555895799,-0.09364840811130457,-0.5367123165330723,-1.6668891059188344,0.06299453426424911,0.021394543184399217,2.571866267769872
36,4,2,1,3,3388,1,2,0,0,0,0,0,0,0,0,0,1,-2.4201108278073495,0.5839013908929388,-0.26680214334462904,-0.27954229905042716,0.15983511205517043,0.5892676717506393,-0.3544079164108591,-1.2311733816866595,-1.4077787420155483,-0.1541233878076639
50,3,3,3,4,9208,2,16,2,0,0,0,0,0,0,0,1,0,0.6105403805718519,0.9504085370471205,-1.7092806086461978,0.3773035721141826,0.8226564387405668,-0.8770325337575153,-0.2588169967171515,0.6676753776725458,-1.2785711223634597,-0.1784063923896046
41,4,3,4,2,16015,22,22,10,0,0,0,0,0,0,0,1,0,3.3433201517853677,0.9477248702601542,0.5083127729753816,-0.498686964196097,-0.59066661706858,-1.989484234947978,-1.0324314358465185,-0.8599358551518244,0.4530977444225423,-0.037429535960518304
31,4,3,2,3,6179,10,10,2,0,0,0,0,0,0,0,0,1,-0.8474625017444194,0.499998683077992,0.2757100736875531,-0.26022204272900157,-0.7125350938801778,-0.2095989656646019,-0.3165691900733433,-0.7479142685941503,-0.7423710294098167,-0.12010101047283803
39,3,2,5,4,19272,21,21,9,0,0,0,0,0,0,0,0,0,3.992518681437497,0.044328309566398875,1.1617822751386138,0.04419368878493155,0.5432308868108979,-0.7677319052977285,-0.412751125190937,-0.34464062733121664,-0.7709953521174621,-0.656797514014291
44,2,3,1,4,2436,4,6,3,0,0,0,0,0,0,0,1,0,-1.291287561619289,0.47625403096214824,-0.7649178837569162,0.577951983774404,0.5662590874945695,-1.0701781930391718,-0.3562692180056444,1.255245920356959,-0.5935370985145739,-0.7696642164512155
33,4,2,2,2,4320,5,5,3,0,0,0,0,0,0,0,1,0,-1.1547427008920936,0.8847442961236567,-0.4269528564821372,-0.4060687475774497,0.48451276649777003,-1.169436104431262,-0.4526795821425961,-1.297217881399434,-0.24600353968492897,-0.12797948178072965
33,3,3,2,3,7104,5,6,0,0,0,0,0,0,0,1,0,0,-0.8364650497079645,-1.2861847785923632,-0.5442321712548156,0.17533353567890755,-0.08340289341220217,0.44822713861559166,1.4220139458540058,-0.34374483931353506,-0.456484956406897,-0.5877168473041773
37,3,2,2,4,5731,6,9,2,0,0,1,0,0,0,1,0,0,-0.26448591783390746,-1.6811601155391385,-0.5931933657448183,2.270999790963093,1.3269788383549415,1.0524854382376825,-0.12867650863359728,-1.1166999883469222,0.08288652922450966,-0.9032290668359224
37,3,3,1,1,3452,5,17,4,0,0,0,1,0,0,0,0,0,-1.0433827987279998,-0.8290086613072367,-0.6067979506514679,-1.3453569036966249,-1.4898712932940152,0.22781015706461832,-1.0982236152571292,0.15470263618330837,0.5127170733374566,0.8657267374525589
27,3,3,1,1,3041,4,5,3,0,0,0,0,0,1,1,0,1,-2.818318286965173,1.0455599037897942,1.3557263226356315,0.005727816418464527,-1.5580704966945849,1.0978301092062948,2.4382922318089375,-1.893950465272681,1.1855701840358253,-0.7583138873575864
29,3,2,1,2,2546,2,6,2,0,1,0,0,0,0,0,0,1,-2.3957172934547697,1.2616395639042133,2.260403615745592,1.2276888323982746,-0.7435707871308979,1.5623320530766902,-0.3104785467621994,-0.5960652551479503,-1.736886998037161,2.5166182100262326
44,1,2,3,4,10248,22,24,6,0,0,1,0,0,0,0,0,0,2.762899986371439,-0.3476375728290612,0.50250867793554,2.443133380150824,0.9564000717242033,0.649796310121649,-1.772738306264165,0.434971992144025,0.9602976599104763,-1.0225826691653892
23,1,4,1,1,2819,3,5,2,0,0,0,0,0,0,0,0,0,-1.9832267751899055,0.045176334345559004,-0.47190779646970765,0.15636273470886916,-1.5864975375960122,0.03990309411656278,0.9203654944924746,1.2437859137233893,1.6939703314447778,-0.15199480603715718
43,4,4,1,4,2089,5,7,4,1,0,0,0,0,0,1,0,0,-0.9951877124155186,-2.66271047001225,-0.48785861598147556,-0.205073279755922,1.3581479786929356,-0.9779362135263729,1.5894101021070033,0.333198841617133,0.549031245787678,1.1801573054288619
29,2,3,1,3,3339,7,10,7,0,1,0,1,0,0,1,0,1,-1.8077934188957212,-0.9133045261234123,3.461177176315527,0.4244836789883398,-1.55914015773061,1.9755965562188003,-0.5928400111880373,1.1282785936526107,-1.4175911910246508,1.9854565743684642
27,4,2,1,1,4774,7,8,6,0,0,0,0,0,0,0,0,0,-1.0270574344428265,-0.2588330968517998,0.3623494797740065,-0.5104248442782259,-0.6334059413084049,-0.5782440137164111,-0.1773198595083816,-1.8506192689935397,0.47506772038222794,0.11805121950161303
46,3,3,3,2,7314,8,14,7,0,0,0,0,0,0,0,0,1,0.6196937084553893,0.8592961548452123,0.08432636394972251,-0.3205251746810203,-1.0712677239163861,0.6402410423230624,-0.788560394103727,-0.41756398924819205,-0.15946261467666076,-0.01140633270282158
32,3,3,1,3,3038,5,8,4,0,0,0,0,0,0,0,1,0,-1.41441811422336,0.5215003610262162,-0.35715854800391084,0.1281330974480006,0.09445295468006006,-1.5789520099976642,-0.2723710812770144,0.2291188908637823,-0.06145602079826749,-0.4859795931170228
37,1,3,3,2,7642,10,10,0,1,0,0,0,0,0,0,1,0,-0.0014869261086852509,1.0389255320100907,-0.30711551711105284,-0.8106016065116755,2.218670547893986,-0.2603240834345682,0.3989850153589343,1.4751724121388667,2.038953945394645,0.9904787303454777
30,3,3,2,1,3072,12,12,9,1,0,0,1,0,0,1,0,0,-0.3702180293310599,-2.578355568480561,1.4175569032411304,-2.3351707466622997,0.428105371742688,0.142156163092177,0.02805133759432518,-0.09049396001846724,2.488744206043847,1.4882464005314593
38,4,2,2,4,4028,7,8,7,0,0,0,0,0,0,0,1,0,-0.39420401813207867,0.3296113839748505,0.15201521505035126,0.10204208476800522,1.0028743565240812,-1.884727323766464,-0.7947996712035458,-0.6666456190714184,-1.075623041499959,-0.6583844016726842
33,4,3,2,4,5505,6,6,2,0,0,0,0,0,0,1,0,0,-0.7615259186501006,-1.7687988116662765,-0.2798782477579475,0.32661144919570256,0.09529316310552231,-0.41275751489277124,1.263680246127993,-0.6498681142785132,-1.0596953067121853,-0.6359837444518796
43,4,3,2,3,5679,8,10,7,0,0,0,1,0,0,1,0,0,-0.17200551326012942,-2.47009772035703,0.03833146954489662,-1.0651719576161518,-0.8359996741482484,0.004662326196148305,-0.3570306403935846,-0.2595764347524851,-0.6251978006821541,0.09310247514294699
32,2,3,2,2,6220,10,10,4,0,0,0,0,0,0,0,0,0,-0.18027545519260396,-0.0895239910397378,0.07025245297185508,0.09166372360882817,-0.7397614694159755,-0.19232470761687825,0.20002494913795044,0.3262688095182542,0.6506843516687217,-0.2828220523706847
31,2,3,1,3,3477,5,6,2,0,0,0,1,0,0,0,0,0,-1.9347765348597326,-1.0504753439694892,-0.15111974763058217,-0.7915684326387643,-0.6107755652219593,-0.017154510023108898,-0.5644992082929216,1.4328826809682773,-0.115877328947772,0.06955661274069898
52,4,3,2,3,3149,5,9,2,0,0,0,1,0,0,0,0,0,-0.7678780239689524,-1.2547308039684983,-1.4113132132561554,-0.8743872958694947,-0.6873241332493212,-0.23564076531298822,-1.0542658721607518,0.31776236390368356,-1.1201717218108211,0.9763986207735021
44,4,4,4,4,13320,12,23,11,0,0,0,0,0,0,0,0,0,2.9825545681573224,-0.6210556634593806,-0.26031710062281915,0.42863733580362073,-0.9027740075415339,-1.8636081304297007,-0.030501586529622943,0.3256640848658588,-0.5846739820348195,0.13380092715682404
29,1,2,1,4,2532,4,8,3,0,0,0,1,0,0,1,0,0,-1.8753009226547601,-2.0746467916498643,0.9092855554771145,-0.6598186903251547,0.5439731665967817,1.344941060743896,-0.041424449759950986,1.2825111911057123,-0.5818885448087704,-1.265414210328656
33,3,3,1,4,2436,5,8,4,0,0,0,1,0,0,0,0,1,-2.1549695351800677,-0.48162043959124806,0.5658073068159863,-1.002414569781574,-0.6858797136005673,0.1673440808614194,-1.368810748774292,0.9510593581439059,-1.0986030575044445,-0.12598398592128884
31,2,1,2,3,4559,2,4,2,0,0,0,0,0,0,0,0,1,-1.7364520811574695,1.1262996166072319,0.8687858651376976,-0.2928549658312615,0.9671396562564262,1.6203348515480396,-0.5479584617278355,-0.6707267949202818,-1.003753162666317,-1.0273101477044528
37,2,3,3,4,12185,10,10,8,0,0,0,0,1,0,1,0,0,2.2187061500018626,-0.7313375721024531,0.6063019103841302,-0.5665135120453412,-0.13524246382734625,0.3429026663224084,2.282766766632309,0.8487838776210591,-0.6606950096879467,-1.0331055945760805
38,4,3,1,3,3306,0,7,0,0,0,0,1,0,0,0,0,0,-2.1414072223516514,-1.1986111626661724,-1.3609484831672054,-0.9355929589171376,-0.5475783716146807,-0.3417043840853543,-0.5455091558552814,0.2932663925602268,-1.0384484777969765,0.8651702089083197
33,4,3,1,2,2756,8,8,7,0,0,0,0,0,0,0,0,0,-0.858434464140358,-0.7235944699176109,0.04122416860106708,-0.04379973552055701,-1.050283787935012,-1.2499687036385752,-0.0928243271227306,-0.8958757136926861,0.2762425756037423,0.13986893662043728
